index,tile,object,owner,
0,water,,,
1,water,,,
2,water,,,
3,water,,,
4,water,,,
5,water,,,
6,water,,,
7,water,,,
8,water,,,
9,water,,,
10,water,,,
11,water,,,
12,water,,,
13,water,,,
14,water,,,
15,water,,,
16,water,,,
17,water,,,
18,water,,,
19,water,,,
20,water,,,
21,water,,,
22,water,,,
23,water,,,
24,water,,,
25,water,,,
26,water,,,
27,water,,,
28,water,,,
29,water,,,
30,water,,,
31,water,,,
32,water,,,
33,water,,,
34,water,,,
35,water,,,
36,water,,,
37,water,,,
38,water,,,
39,water,,,
40,water,,,
41,water,,,
42,water,,,
43,water,,,
44,water,,,
45,water,,,
46,water,,,
47,water,,,
48,random,,,
49,random,,,
50,random,,,
51,random,,,
52,random,,,
53,random,,,
54,random,,,
55,random,,,
56,random,,,
57,random,,,
58,random,,,
59,random,,,
60,random,,,
61,random,,,
62,random,,,
63,random,,,
64,random,,,
65,random,,,
66,random,,,
67,random,,,
68,random,,,
69,random,,,
70,random,,,
71,random,,,
72,land,,,
73,swamp,pawn,player3,
74,rock,pawn,player3,
75,land,,,
76,land,,,
77,land,,,
78,swamp,pawn,player2,
79,rock,pawn,player2,
80,land,,,
81,land,,,
82,swamp,pawn,player1,
83,rock,pawn,player1,
84,meadow,pawn,player3,
85,land,harbour,player3,
86,forest,pawn,player3,
87,random,,,
88,random,,,
89,forest,pawn,player2,
90,land,harbour,player2,
91,meadow,pawn,player2,
92,random,,,
93,forest,pawn,player1,
94,land,harbour,player1,
95,meadow,pawn,player1,
96,water,boat,player3,
97,water,boat,player3,
98,sand,pawn,player3,
99,water,,,
100,water,,,
101,water,boat,player2,
102,water,boat,player2,
103,sand,pawn,player2,
104,water,,,
105,water,boat,player1,
106,water,boat,player1,
107,sand,pawn,player1,
108,water,,,
109,water,,,
110,water,,,
111,water,,,
112,water,,,
113,water,,,
114,water,,,
115,water,,,
116,water,,,
117,water,,,
118,water,,,
119,water,,,
120,water,,,
121,water,,,
122,water,,,
123,water,,,
124,water,,,
125,water,,,
126,water,,,
127,water,,,
128,water,,,
129,water,,,
130,water,,,
131,water,,,
132,water,,,
133,water,,,
134,water,,,
135,water,,,
136,water,,,
137,water,,,
138,water,,,
139,water,,,
140,water,,,
141,water,,,
142,water,,,
143,water,,,
144,water,,,
145,water,,,
146,water,,,
147,water,,,
148,water,,,
149,water,,,
150,water,,,
151,water,,,
152,water,,,
153,water,,,
154,water,,,
155,water,,,
156,water,,,
157,water,,,
158,water,,,
159,water,,,
160,water,,,
161,water,,,
162,water,,,
163,water,,,
164,water,,,
165,water,,,
166,water,,,
167,water,,,
168,water,,,
169,water,,,
170,water,,,
171,water,,,
172,water,,,
173,water,,,
174,water,,,
175,water,,,
176,water,,,
177,water,,,
178,water,,,
179,water,,,
180,water,,,
181,water,,,
182,water,,,
183,water,,,
184,water,,,
185,water,,,
186,water,,,
187,water,,,
188,water,,,
189,water,,,
190,water,,,
191,water,,,
192,water,,,
193,water,,,
194,water,,,
195,water,,,
196,water,,,
197,water,,,
198,water,,,
199,water,,,
200,water,,,
201,water,,,
202,water,,,
203,water,,,
204,water,,,
205,water,,,
206,water,,,
207,water,,,
208,water,,,
209,water,,,
210,water,,,
211,water,,,
212,water,,,
213,water,,,
214,water,,,
215,water,,,
216,water,,,
217,water,,,
218,water,,,
219,home,,,
220,home,,,
221,water,,,
222,water,,,
223,home,,,
224,home,,,
225,home,,,
226,home,,,
227,water,,,
228,water,,,
229,home,,,
230,home,,,
231,home,,,
232,home,,,
233,water,,,
234,water,,,
235,home,,,
236,home,,,
237,home,,,
238,home,,,
239,home,,,
240,home,,,
241,home,,,
242,home,,,
243,home,,,
244,home,,,
245,home,,,
246,water,,,
247,water,,,
248,home,,,
249,home,,,
250,home,,,
251,home,,,
252,home,,,
253,home,,,
254,home,,,
255,home,,,
256,home,,,
257,home,,,
258,water,,,
259,water,,,
260,home,,,
261,home,,,
262,home,,,
263,home,,,
264,home,,,
265,home,,,
266,home,,,
267,home,,,
268,home,,,
269,home,,,
270,home,,,
271,water,,,
272,water,,,
273,home,,,
274,home,,,
275,home,,,
276,home,,,
277,home,,,
278,home,,,
279,home,,,
280,home,,,
281,home,,,
282,home,,,
283,water,,,
284,water,,,
285,home,,,
286,home,,,
287,home,,,
288,home,,,
289,home,,,
290,home,,,
291,home,,,
292,home,,,
293,home,,,
294,home,,,
295,water,,,
296,water,,,
297,water,,,
298,water,,,
299,home,home,player3,
300,home,,,
301,home,,,
302,home,,,
303,home,,,
304,home,,,
305,home,,,
306,water,,,
307,water,,,
308,water,,,
309,water,,,
310,water,,,
311,home,,,
312,home,,,
313,home,,,
314,home,,,
315,home,,,
316,home,,,
317,home,,,
318,water,,,
319,water,,,
320,water,,,
321,water,,,
322,home,home,player2,
323,home,,,
324,home,,,
325,home,,,
326,home,,,
327,home,,,
328,home,,,
329,home,,,
330,home,,,
331,home,home,player1,
332,home,,,
333,home,,,
334,home,,,
335,home,,,
